REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
17,9:14:2015,11:9:31,19:09:31,1,1,64.832878333,-147.829898333,64.832878333,-147.829898333,125.5,2.0
18,9:14:2015,11:9:32,19:09:32,1,1,64.832693333,-147.829638333,64.832693333,-147.829638333,125.8,0.0
19,9:14:2015,11:9:33,19:09:33,1,1,64.832506667,-147.829378333,64.832506667,-147.829378333,126.2,4.0
20,9:14:2015,11:9:34,19:09:34,1,1,64.832323333,-147.829121667,64.832323333,-147.829121667,126.4,6.0
21,9:14:2015,11:9:35,19:09:35,1,1,64.832138333,-147.828866667,64.832138333,-147.828866667,126.7,0.0
22,9:14:2015,11:9:36,19:09:36,1,1,64.831956667,-147.82861,64.831956667,-147.82861,126.9,0.0
23,9:14:2015,11:9:37,19:09:37,1,1,64.831775,-147.82835,64.831775,-147.82835,127.1,4.0
24,9:14:2015,11:9:38,19:09:38,1,1,64.831595,-147.828086667,64.831595,-147.828086667,127.3,6.0
25,9:14:2015,11:9:39,19:09:39,1,1,64.831415,-147.82782,64.831415,-147.82782,127.2,0.0
26,9:14:2015,11:9:40,19:09:40,1,1,64.831236667,-147.827553333,64.831236667,-147.827553333,127.1,2.0
27,9:14:2015,11:9:41,19:09:41,1,1,64.831061667,-147.827288333,64.831061667,-147.827288333,126.9,2.0
28,9:14:2015,11:9:42,19:09:42,1,1,64.830886667,-147.827023333,64.830886667,-147.827023333,126.6,0.0
29,9:14:2015,11:9:43,19:09:43,1,1,64.830713333,-147.826761667,64.830713333,-147.826761667,126.3,2.0
30,9:14:2015,11:9:44,19:09:44,1,1,64.83054,-147.8265,64.83054,-147.8265,126.2,2.0
31,9:14:2015,11:9:45,19:09:45,1,1,64.830368333,-147.826241667,64.830368333,-147.826241667,126.4,4.0
32,9:14:2015,11:9:46,19:09:46,1,1,64.830198333,-147.825985,64.830198333,-147.825985,126.5,2.0
33,9:14:2015,11:9:47,19:09:47,1,1,64.83003,-147.82573,64.83003,-147.82573,126.8,2.0
34,9:14:2015,11:9:48,19:09:48,1,1,64.829861667,-147.825475,64.829861667,-147.825475,127.1,4.0
35,9:14:2015,11:9:49,19:09:49,1,1,64.829693333,-147.825221667,64.829693333,-147.825221667,127.3,2.0
36,9:14:2015,11:9:50,19:09:50,1,1,64.829525,-147.824966667,64.829525,-147.824966667,127.6,2.0
37,9:14:2015,11:9:51,19:09:51,1,1,64.829355,-147.824711667,64.829355,-147.824711667,127.8,0.0
38,9:14:2015,11:9:52,19:09:52,1,1,64.829186667,-147.824456667,64.829186667,-147.824456667,127.8,6.0
39,9:14:2015,11:9:53,19:09:53,1,1,64.829016667,-147.824201667,64.829016667,-147.824201667,127.7,0.0
40,9:14:2015,11:9:54,19:09:54,1,1,64.828848333,-147.823948333,64.828848333,-147.823948333,127.6,2.0
41,9:14:2015,11:9:55,19:09:55,1,1,64.828681667,-147.823695,64.828681667,-147.823695,127.3,0.0
42,9:14:2015,11:9:56,19:09:56,1,1,64.828515,-147.82344,64.828515,-147.82344,127.3,2.0
43,9:14:2015,11:9:57,19:09:57,1,1,64.828348333,-147.823186667,64.828348333,-147.823186667,127.3,2.0
44,9:14:2015,11:9:58,19:09:58,1,1,64.828181667,-147.822933333,64.828181667,-147.822933333,127.4,4.0
45,9:14:2015,11:9:59,19:09:59,1,1,64.828013333,-147.822678333,64.828013333,-147.822678333,127.6,2.0
46,9:14:2015,11:10:0,19:10:00,1,1,64.827846667,-147.822423333,64.827846667,-147.822423333,127.8,0.0
47,9:14:2015,11:10:1,19:10:01,1,1,64.82768,-147.822168333,64.82768,-147.822168333,128.0,4.0
48,9:14:2015,11:10:2,19:10:02,1,1,64.827513333,-147.821913333,64.827513333,-147.821913333,128.3,0.0
49,9:14:2015,11:10:3,19:10:03,1,1,64.827346667,-147.821656667,64.827346667,-147.821656667,128.3,2.0
50,9:14:2015,11:10:4,19:10:04,1,1,64.82718,-147.821403333,64.82718,-147.821403333,128.2,4.0
51,9:14:2015,11:10:5,19:10:05,1,1,64.827013333,-147.82115,64.827013333,-147.82115,128.0,4.0
52,9:14:2015,11:10:6,19:10:06,1,1,64.82685,-147.820901667,64.82685,-147.820901667,127.8,0.0
53,9:14:2015,11:10:7,19:10:07,1,1,64.826686667,-147.820655,64.826686667,-147.820655,127.7,6.0
54,9:14:2015,11:10:8,19:10:08,1,1,64.826528333,-147.820415,64.826528333,-147.820415,127.9,2.0
55,9:14:2015,11:10:9,19:10:09,1,1,64.82637,-147.82018,64.82637,-147.82018,128.0,0.0
56,9:14:2015,11:10:10,19:10:10,1,1,64.826215,-147.819948333,64.826215,-147.819948333,128.2,2.0
57,9:14:2015,11:10:11,19:10:11,1,1,64.826063333,-147.819718333,64.826063333,-147.819718333,128.3,0.0
58,9:14:2015,11:10:12,19:10:12,1,1,64.825915,-147.819491667,64.825915,-147.819491667,128.4,0.0
59,9:14:2015,11:10:13,19:10:13,1,1,64.825768333,-147.81927,64.825768333,-147.81927,128.3,0.0
60,9:14:2015,11:10:14,19:10:14,1,1,64.825628333,-147.819055,64.825628333,-147.819055,128.2,4.0
61,9:14:2015,11:10:15,19:10:15,1,1,64.825493333,-147.81885,64.825493333,-147.81885,128.1,4.0
62,9:14:2015,11:10:16,19:10:16,1,1,64.825366667,-147.818655,64.825366667,-147.818655,128.0,6.0
63,9:14:2015,11:10:17,19:10:17,1,1,64.825246667,-147.818476667,64.825246667,-147.818476667,128.0,4.0
64,9:14:2015,11:10:18,19:10:18,1,1,64.825135,-147.818311667,64.825135,-147.818311667,128.1,0.0
65,9:14:2015,11:10:19,19:10:19,1,1,64.825035,-147.818158333,64.825035,-147.818158333,128.1,4.0
66,9:14:2015,11:10:20,19:10:20,1,1,64.824943333,-147.818018333,64.824943333,-147.818018333,128.3,0.0
67,9:14:2015,11:10:21,19:10:21,1,1,64.824861667,-147.817891667,64.824861667,-147.817891667,128.0,2.0
68,9:14:2015,11:10:22,19:10:22,1,1,64.824785,-147.817775,64.824785,-147.817775,127.9,6.0
69,9:14:2015,11:10:23,19:10:23,1,1,64.82471,-147.817661667,64.82471,-147.817661667,127.9,2.0
70,9:14:2015,11:10:24,19:10:24,1,1,64.82463,-147.817543333,64.82463,-147.817543333,128.1,2.0
71,9:14:2015,11:10:25,19:10:25,1,1,64.824545,-147.817415,64.824545,-147.817415,128.2,2.0
72,9:14:2015,11:10:26,19:10:26,1,1,64.824453333,-147.817276667,64.824453333,-147.817276667,128.2,0.0
73,9:14:2015,11:10:27,19:10:27,1,1,64.824355,-147.817126667,64.824355,-147.817126667,128.2,0.0
74,9:14:2015,11:10:28,19:10:28,1,1,64.82425,-147.816968333,64.82425,-147.816968333,128.0,6.0
75,9:14:2015,11:10:29,19:10:29,1,1,64.82414,-147.816801667,64.82414,-147.816801667,127.9,2.0
76,9:14:2015,11:10:30,19:10:30,1,1,64.824025,-147.816625,64.824025,-147.816625,127.9,4.0
77,9:14:2015,11:10:31,19:10:31,1,1,64.823905,-147.816441667,64.823905,-147.816441667,127.9,0.0
78,9:14:2015,11:10:33,19:10:33,1,1,64.823653333,-147.81606,64.823653333,-147.81606,127.9,4.0
79,9:14:2015,11:10:34,19:10:34,1,1,64.823521667,-147.815861667,64.823521667,-147.815861667,127.8,4.0
80,9:14:2015,11:10:35,19:10:35,1,1,64.823386667,-147.815658333,64.823386667,-147.815658333,127.8,4.0
81,9:14:2015,11:10:36,19:10:36,1,1,64.82325,-147.815455,64.82325,-147.815455,127.9,2.0
82,9:14:2015,11:10:37,19:10:37,1,1,64.82311,-147.815246667,64.82311,-147.815246667,128.1,2.0
83,9:14:2015,11:10:38,19:10:38,1,1,64.82297,-147.815036667,64.82297,-147.815036667,128.2,0.0
84,9:14:2015,11:10:39,19:10:39,1,1,64.822826667,-147.814823333,64.822826667,-147.814823333,128.3,2.0
85,9:14:2015,11:10:40,19:10:40,1,1,64.822683333,-147.814601667,64.822683333,-147.814601667,128.2,2.0
86,9:14:2015,11:10:41,19:10:41,1,1,64.822538333,-147.814376667,64.822538333,-147.814376667,128.3,6.0
87,9:14:2015,11:10:42,19:10:42,1,1,64.822393333,-147.814143333,64.822393333,-147.814143333,128.4,2.0
88,9:14:2015,11:10:43,19:10:43,1,1,64.822246667,-147.8139,64.822246667,-147.8139,128.6,2.0
89,9:14:2015,11:10:44,19:10:44,1,1,64.822101667,-147.813646667,64.822101667,-147.813646667,129.0,4.0
90,9:14:2015,11:10:45,19:10:45,1,1,64.821958333,-147.813376667,64.821958333,-147.813376667,128.9,2.0
91,9:14:2015,11:10:46,19:10:46,1,1,64.821816667,-147.813091667,64.821816667,-147.813091667,128.8,4.0
92,9:14:2015,11:10:47,19:10:47,1,1,64.82168,-147.812795,64.82168,-147.812795,128.8,2.0
93,9:14:2015,11:10:48,19:10:48,1,1,64.821546667,-147.812483333,64.821546667,-147.812483333,128.8,0.0
94,9:14:2015,11:10:49,19:10:49,1,1,64.821415,-147.81216,64.821415,-147.81216,128.9,6.0
95,9:14:2015,11:10:50,19:10:50,1,1,64.821288333,-147.811823333,64.821288333,-147.811823333,129.0,4.0
96,9:14:2015,11:10:51,19:10:51,1,1,64.821165,-147.811478333,64.821165,-147.811478333,128.7,0.0
97,9:14:2015,11:10:52,19:10:52,1,1,64.821046667,-147.811128333,64.821046667,-147.811128333,128.7,4.0
98,9:14:2015,11:10:53,19:10:53,1,1,64.820936667,-147.810763333,64.820936667,-147.810763333,128.6,0.0
99,9:14:2015,11:10:54,19:10:54,1,1,64.820831667,-147.810386667,64.820831667,-147.810386667,128.6,2.0
100,9:14:2015,11:10:55,19:10:55,1,1,64.820733333,-147.810001667,64.820733333,-147.810001667,128.3,0.0
101,9:14:2015,11:10:56,19:10:56,1,1,64.82064,-147.80961,64.82064,-147.80961,128.2,0.0
102,9:14:2015,11:10:57,19:10:57,1,1,64.820553333,-147.80921,64.820553333,-147.80921,128.1,4.0
103,9:14:2015,11:10:58,19:10:58,1,1,64.820475,-147.808803333,64.820475,-147.808803333,128.1,2.0
104,9:14:2015,11:10:59,19:10:59,1,1,64.820401667,-147.808386667,64.820401667,-147.808386667,128.1,0.0
105,9:14:2015,11:11:0,19:11:00,1,1,64.820333333,-147.807963333,64.820333333,-147.807963333,128.0,2.0
106,9:14:2015,11:11:1,19:11:01,1,1,64.820271667,-147.807535,64.820271667,-147.807535,128.0,4.0
107,9:14:2015,11:11:2,19:11:02,1,1,64.820218333,-147.807095,64.820218333,-147.807095,128.0,2.0
108,9:14:2015,11:11:3,19:11:03,1,1,64.820171667,-147.806646667,64.820171667,-147.806646667,127.7,2.0
109,9:14:2015,11:11:4,19:11:04,1,1,64.820131667,-147.806191667,64.820131667,-147.806191667,127.5,0.0
110,9:14:2015,11:11:5,19:11:05,1,1,64.820096667,-147.805728333,64.820096667,-147.805728333,127.4,2.0
111,9:14:2015,11:11:6,19:11:06,1,1,64.820066667,-147.805258333,64.820066667,-147.805258333,127.2,2.0
112,9:14:2015,11:11:7,19:11:07,1,1,64.820046667,-147.804783333,64.820046667,-147.804783333,126.9,4.0
113,9:14:2015,11:11:8,19:11:08,1,1,64.820035,-147.804306667,64.820035,-147.804306667,127.0,4.0
114,9:14:2015,11:11:9,19:11:09,1,1,64.820026667,-147.803826667,64.820026667,-147.803826667,126.8,0.0
115,9:14:2015,11:11:10,19:11:10,1,1,64.820023333,-147.803343333,64.820023333,-147.803343333,126.7,2.0
116,9:14:2015,11:11:11,19:11:11,1,1,64.820023333,-147.802858333,64.820023333,-147.802858333,126.7,4.0
117,9:14:2015,11:11:12,19:11:12,1,1,64.820023333,-147.802373333,64.820023333,-147.802373333,126.7,4.0
118,9:14:2015,11:11:13,19:11:13,1,1,64.820025,-147.801886667,64.820025,-147.801886667,126.8,4.0
119,9:14:2015,11:11:14,19:11:14,1,1,64.820025,-147.801398333,64.820025,-147.801398333,126.7,0.0
120,9:14:2015,11:11:15,19:11:15,1,1,64.820026667,-147.800911667,64.820026667,-147.800911667,126.7,2.0
121,9:14:2015,11:11:16,19:11:16,1,1,64.820028333,-147.800426667,64.820028333,-147.800426667,126.7,0.0
122,9:14:2015,11:11:17,19:11:17,1,1,64.82003,-147.799943333,64.82003,-147.799943333,126.5,2.0
123,9:14:2015,11:11:18,19:11:18,1,1,64.820031667,-147.799463333,64.820031667,-147.799463333,126.5,0.0
124,9:14:2015,11:11:19,19:11:19,1,1,64.820031667,-147.798985,64.820031667,-147.798985,126.4,2.0
125,9:14:2015,11:11:20,19:11:20,1,1,64.820033333,-147.798511667,64.820033333,-147.798511667,126.5,4.0
126,9:14:2015,11:11:21,19:11:21,1,1,64.820035,-147.798041667,64.820035,-147.798041667,126.5,0.0
127,9:14:2015,11:11:22,19:11:22,1,1,64.820036667,-147.797573333,64.820036667,-147.797573333,126.5,2.0
128,9:14:2015,11:11:23,19:11:23,1,1,64.820036667,-147.797105,64.820036667,-147.797105,126.4,4.0
129,9:14:2015,11:11:24,19:11:24,1,1,64.820036667,-147.796635,64.820036667,-147.796635,126.4,0.0
130,9:14:2015,11:11:25,19:11:25,1,1,64.820035,-147.796163333,64.820035,-147.796163333,126.4,2.0
131,9:14:2015,11:11:26,19:11:26,1,1,64.820035,-147.795688333,64.820035,-147.795688333,126.3,4.0
132,9:14:2015,11:11:27,19:11:27,1,1,64.820035,-147.795216667,64.820035,-147.795216667,126.4,2.0
133,9:14:2015,11:11:28,19:11:28,1,1,64.820035,-147.794746667,64.820035,-147.794746667,126.4,2.0
134,9:14:2015,11:11:29,19:11:29,1,1,64.820035,-147.794278333,64.820035,-147.794278333,126.4,0.0
135,9:14:2015,11:11:30,19:11:30,1,1,64.820035,-147.79381,64.820035,-147.79381,126.4,0.0
136,9:14:2015,11:11:31,19:11:31,1,1,64.820035,-147.793341667,64.820035,-147.793341667,126.5,4.0
137,9:14:2015,11:11:32,19:11:32,1,1,64.820035,-147.792878333,64.820035,-147.792878333,126.4,0.0
138,9:14:2015,11:11:33,19:11:33,1,1,64.820035,-147.792416667,64.820035,-147.792416667,126.4,0.0
139,9:14:2015,11:11:34,19:11:34,1,1,64.820035,-147.791955,64.820035,-147.791955,126.5,2.0
140,9:14:2015,11:11:35,19:11:35,1,1,64.820036667,-147.79149,64.820036667,-147.79149,126.4,0.0
141,9:14:2015,11:11:36,19:11:36,1,1,64.820036667,-147.791025,64.820036667,-147.791025,126.4,0.0
142,9:14:2015,11:11:37,19:11:37,1,1,64.820035,-147.79056,64.820035,-147.79056,126.4,0.0
143,9:14:2015,11:11:38,19:11:38,1,1,64.820031667,-147.7901,64.820031667,-147.7901,126.5,2.0
144,9:14:2015,11:11:39,19:11:39,1,1,64.820026667,-147.789643333,64.820026667,-147.789643333,126.5,2.0
145,9:14:2015,11:11:40,19:11:40,1,1,64.820021667,-147.789191667,64.820021667,-147.789191667,126.5,2.0
146,9:14:2015,11:11:41,19:11:41,1,1,64.820015,-147.788745,64.820015,-147.788745,126.4,2.0
147,9:14:2015,11:11:42,19:11:42,1,1,64.820006667,-147.788306667,64.820006667,-147.788306667,126.4,4.0
148,9:14:2015,11:11:43,19:11:43,1,1,64.819996667,-147.787875,64.819996667,-147.787875,126.5,4.0
149,9:14:2015,11:11:44,19:11:44,1,1,64.819988333,-147.787453333,64.819988333,-147.787453333,126.8,2.0
150,9:14:2015,11:11:46,19:11:46,1,1,64.819968333,-147.78665,64.819968333,-147.78665,127.2,0.0
151,9:14:2015,11:11:47,19:11:47,1,1,64.819958333,-147.786263333,64.819958333,-147.786263333,127.3,4.0
152,9:14:2015,11:11:48,19:11:48,1,1,64.819953333,-147.785885,64.819953333,-147.785885,127.6,4.0
153,9:14:2015,11:11:49,19:11:49,1,1,64.819953333,-147.78551,64.819953333,-147.78551,127.7,0.0
154,9:14:2015,11:11:50,19:11:50,1,1,64.819956667,-147.785138333,64.819956667,-147.785138333,127.5,0.0
155,9:14:2015,11:11:51,19:11:51,1,1,64.819965,-147.784768333,64.819965,-147.784768333,127.6,4.0
156,9:14:2015,11:11:52,19:11:52,1,1,64.819978333,-147.784398333,64.819978333,-147.784398333,127.6,4.0
157,9:14:2015,11:11:53,19:11:53,1,1,64.819995,-147.784025,64.819995,-147.784025,127.6,2.0
158,9:14:2015,11:11:54,19:11:54,1,1,64.820015,-147.78365,64.820015,-147.78365,127.6,4.0
159,9:14:2015,11:11:55,19:11:55,1,1,64.820036667,-147.783268333,64.820036667,-147.783268333,127.4,4.0
160,9:14:2015,11:11:56,19:11:56,1,1,64.820058333,-147.782886667,64.820058333,-147.782886667,127.4,0.0
161,9:14:2015,11:11:57,19:11:57,1,1,64.82008,-147.782503333,64.82008,-147.782503333,127.3,2.0
162,9:14:2015,11:11:58,19:11:58,1,1,64.8201,-147.78212,64.8201,-147.78212,127.2,6.0
163,9:14:2015,11:11:59,19:11:59,1,1,64.82012,-147.78174,64.82012,-147.78174,127.1,6.0
164,9:14:2015,11:12:0,19:12:00,1,1,64.820138333,-147.781365,64.820138333,-147.781365,126.9,4.0
165,9:14:2015,11:12:1,19:12:01,1,1,64.820156667,-147.781001667,64.820156667,-147.781001667,126.7,0.0
166,9:14:2015,11:12:2,19:12:02,1,1,64.820171667,-147.780651667,64.820171667,-147.780651667,126.6,4.0
167,9:14:2015,11:12:3,19:12:03,1,1,64.820181667,-147.780325,64.820181667,-147.780325,126.4,0.0
168,9:14:2015,11:12:4,19:12:04,1,1,64.820186667,-147.78002,64.820186667,-147.78002,126.4,8.0
169,9:14:2015,11:12:5,19:12:05,1,1,64.820188333,-147.779741667,64.820188333,-147.779741667,126.4,0.0
170,9:14:2015,11:12:6,19:12:06,1,1,64.820188333,-147.779496667,64.820188333,-147.779496667,126.4,0.0
171,9:14:2015,11:12:7,19:12:07,1,1,64.820185,-147.779286667,64.820185,-147.779286667,126.3,2.0
172,9:14:2015,11:12:8,19:12:08,1,1,64.820183333,-147.779113333,64.820183333,-147.779113333,126.5,8.0
173,9:14:2015,11:12:9,19:12:09,1,1,64.820176667,-147.778978333,64.820176667,-147.778978333,126.4,2.0
174,9:14:2015,11:12:10,19:12:10,1,1,64.820163333,-147.778885,64.820163333,-147.778885,126.5,2.0
175,9:14:2015,11:12:11,19:12:11,1,1,64.82014,-147.778806667,64.82014,-147.778806667,126.5,0.0
176,9:14:2015,11:12:12,19:12:12,1,1,64.820106667,-147.778736667,64.820106667,-147.778736667,126.6,4.0
177,9:14:2015,11:12:13,19:12:13,1,1,64.820056667,-147.778685,64.820056667,-147.778685,126.8,4.0
178,9:14:2015,11:12:14,19:12:14,1,1,64.819993333,-147.778653333,64.819993333,-147.778653333,126.7,0.0
179,9:14:2015,11:12:15,19:12:15,1,1,64.819916667,-147.778645,64.819916667,-147.778645,126.8,6.0
180,9:14:2015,11:12:16,19:12:16,1,1,64.819826667,-147.778643333,64.819826667,-147.778643333,127.0,6.0
181,9:14:2015,11:12:17,19:12:17,1,1,64.819726667,-147.77864,64.819726667,-147.77864,127.1,6.0
182,9:14:2015,11:12:18,19:12:18,1,1,64.819616667,-147.778633333,64.819616667,-147.778633333,127.3,2.0
183,9:14:2015,11:12:19,19:12:19,1,1,64.819498333,-147.778628333,64.819498333,-147.778628333,127.4,0.0
184,9:14:2015,11:12:20,19:12:20,1,1,64.819375,-147.778623333,64.819375,-147.778623333,127.3,4.0
185,9:14:2015,11:12:21,19:12:21,1,1,64.819246667,-147.778621667,64.819246667,-147.778621667,127.4,0.0
186,9:14:2015,11:12:22,19:12:22,1,1,64.819113333,-147.778621667,64.819113333,-147.778621667,127.5,0.0
187,9:14:2015,11:12:23,19:12:23,1,1,64.818978333,-147.778621667,64.818978333,-147.778621667,127.5,4.0
188,9:14:2015,11:12:24,19:12:24,1,1,64.818841667,-147.77862,64.818841667,-147.77862,127.6,4.0
189,9:14:2015,11:12:25,19:12:25,1,1,64.818701667,-147.778621667,64.818701667,-147.778621667,127.6,4.0
190,9:14:2015,11:12:26,19:12:26,1,1,64.81856,-147.77862,64.81856,-147.77862,127.8,4.0
191,9:14:2015,11:12:27,19:12:27,1,1,64.818416667,-147.778621667,64.818416667,-147.778621667,127.7,0.0
192,9:14:2015,11:12:28,19:12:28,1,1,64.81827,-147.778621667,64.81827,-147.778621667,127.9,0.0
193,9:14:2015,11:12:29,19:12:29,1,1,64.818118333,-147.778621667,64.818118333,-147.778621667,128.0,4.0
194,9:14:2015,11:12:30,19:12:30,1,1,64.817965,-147.77862,64.817965,-147.77862,128.1,6.0
195,9:14:2015,11:12:31,19:12:31,1,1,64.817808333,-147.778618333,64.817808333,-147.778618333,128.2,2.0
196,9:14:2015,11:12:32,19:12:32,1,1,64.81765,-147.778616667,64.81765,-147.778616667,128.2,0.0
197,9:14:2015,11:12:33,19:12:33,1,1,64.81749,-147.778615,64.81749,-147.778615,128.1,2.0
198,9:14:2015,11:12:34,19:12:34,1,1,64.817328333,-147.778616667,64.817328333,-147.778616667,128.1,4.0
199,9:14:2015,11:12:35,19:12:35,1,1,64.817163333,-147.778618333,64.817163333,-147.778618333,128.1,0.0
200,9:14:2015,11:12:36,19:12:36,1,1,64.816998333,-147.778621667,64.816998333,-147.778621667,128.1,2.0
201,9:14:2015,11:12:37,19:12:37,1,1,64.816833333,-147.778623333,64.816833333,-147.778623333,128.1,4.0
202,9:14:2015,11:12:38,19:12:38,1,1,64.816666667,-147.778623333,64.816666667,-147.778623333,127.9,2.0
203,9:14:2015,11:12:39,19:12:39,1,1,64.8165,-147.77862,64.8165,-147.77862,127.9,2.0
204,9:14:2015,11:12:40,19:12:40,1,1,64.816333333,-147.778616667,64.816333333,-147.778616667,127.9,2.0
205,9:14:2015,11:12:41,19:12:41,1,1,64.816165,-147.778613333,64.816165,-147.778613333,127.9,0.0
206,9:14:2015,11:12:42,19:12:42,1,1,64.815998333,-147.77861,64.815998333,-147.77861,128.0,4.0
207,9:14:2015,11:12:43,19:12:43,1,1,64.815835,-147.77861,64.815835,-147.77861,128.2,6.0
208,9:14:2015,11:12:44,19:12:44,1,1,64.815671667,-147.77861,64.815671667,-147.77861,128.2,4.0
209,9:14:2015,11:12:45,19:12:45,1,1,64.815513333,-147.778613333,64.815513333,-147.778613333,128.3,2.0
210,9:14:2015,11:12:46,19:12:46,1,1,64.815355,-147.778615,64.815355,-147.778615,128.5,2.0
211,9:14:2015,11:12:47,19:12:47,1,1,64.815201667,-147.778618333,64.815201667,-147.778618333,128.5,2.0
212,9:14:2015,11:12:48,19:12:48,1,1,64.81505,-147.77862,64.81505,-147.77862,128.5,0.0
213,9:14:2015,11:12:49,19:12:49,1,1,64.8149,-147.778626667,64.8149,-147.778626667,128.5,4.0
214,9:14:2015,11:12:50,19:12:50,1,1,64.814751667,-147.77863,64.814751667,-147.77863,128.5,4.0
215,9:14:2015,11:12:51,19:12:51,1,1,64.814605,-147.778633333,64.814605,-147.778633333,128.4,2.0
216,9:14:2015,11:12:52,19:12:52,1,1,64.81446,-147.778631667,64.81446,-147.778631667,128.4,4.0
217,9:14:2015,11:12:53,19:12:53,1,1,64.814315,-147.778621667,64.814315,-147.778621667,128.4,2.0
218,9:14:2015,11:12:54,19:12:54,1,1,64.814171667,-147.778605,64.814171667,-147.778605,128.4,6.0
219,9:14:2015,11:12:55,19:12:55,1,1,64.814028333,-147.77858,64.814028333,-147.77858,128.4,2.0
220,9:14:2015,11:12:56,19:12:56,1,1,64.813888333,-147.778556667,64.813888333,-147.778556667,128.6,0.0
221,9:14:2015,11:12:58,19:12:58,1,1,64.813613333,-147.77852,64.813613333,-147.77852,128.8,4.0
222,9:14:2015,11:12:59,19:12:59,1,1,64.813486667,-147.778508333,64.813486667,-147.778508333,128.9,4.0
223,9:14:2015,11:13:0,19:13:00,1,1,64.81337,-147.778498333,64.81337,-147.778498333,129.0,0.0
224,9:14:2015,11:13:1,19:13:01,1,1,64.813266667,-147.77849,64.813266667,-147.77849,128.9,0.0
225,9:14:2015,11:13:2,19:13:02,1,1,64.81318,-147.778481667,64.81318,-147.778481667,129.2,4.0
226,9:14:2015,11:13:3,19:13:03,1,1,64.813106667,-147.778473333,64.813106667,-147.778473333,129.1,2.0
227,9:14:2015,11:13:4,19:13:04,1,1,64.813043333,-147.778453333,64.813043333,-147.778453333,129.3,6.0
228,9:14:2015,11:13:5,19:13:05,1,1,64.812993333,-147.778401667,64.812993333,-147.778401667,129.4,4.0
229,9:14:2015,11:13:6,19:13:06,1,1,64.812951667,-147.778318333,64.812951667,-147.778318333,129.5,0.0
230,9:14:2015,11:13:7,19:13:07,1,1,64.812921667,-147.778205,64.812921667,-147.778205,129.6,8.0
231,9:14:2015,11:13:8,19:13:08,1,1,64.812903333,-147.778071667,64.812903333,-147.778071667,129.5,4.0
232,9:14:2015,11:13:9,19:13:09,1,1,64.812893333,-147.777913333,64.812893333,-147.777913333,129.4,2.0
233,9:14:2015,11:13:10,19:13:10,1,1,64.812891667,-147.777736667,64.812891667,-147.777736667,129.2,0.0
234,9:14:2015,11:13:11,19:13:11,1,1,64.812893333,-147.777538333,64.812893333,-147.777538333,129.1,2.0
235,9:14:2015,11:13:12,19:13:12,1,1,64.812896667,-147.777321667,64.812896667,-147.777321667,128.9,4.0
236,9:14:2015,11:13:13,19:13:13,1,1,64.812898333,-147.777085,64.812898333,-147.777085,128.8,4.0
237,9:14:2015,11:13:14,19:13:14,1,1,64.8129,-147.776835,64.8129,-147.776835,128.6,2.0
238,9:14:2015,11:13:15,19:13:15,1,1,64.8129,-147.776575,64.8129,-147.776575,128.6,4.0
